--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Product :	CubeSat_1U
Date    :	Monday, 14 June 2021 18:02:22
Author  :	diego
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Component                                | Sub-Component                            | Area[m2]        | Volume[m3]      | Density[kg_m3]  | Mass[kg]        | Gx[mm]          | Gy[mm]          | Gz[mm]          | M1[kgxm2]       | M2[kgxm2]       | M3[kgxm2]       | IoxG[kgxm2]     | IoyG[kgxm2]     | IozG[kgxm2]     | IxyG[kgxm2]     | IxzG[kgxm2]     | IyzG[kgxm2]     | 
                                         | Cut-Extrude1                             | 0.004           | 1.74532e-006    | 1000.000        | 0.002           | -268.489        | -16.053         | 11.700          | 1.18706e-007    | 5.61892e-007    | 6.80307e-007    | 5.619e-007      | 1.187e-007      | 6.803e-007      | -2.364e-009     | 4.266e-023      | -4.137e-023     | 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
NAUO7                                    |                                          | 2.76571e-006    | 2.95351e-010    | 1000.000        | 2.95351e-007    | -267.442        | -26.563         | 12.450          | 1.47942e-014    | 3.09043e-014    | 3.36432e-014    | 3.09e-014       | 1.479e-014      | 3.364e-014      | -1.129e-029     | 2.113e-030      | -2.046e-030     | 
NAUO16                                   |                                          | 2.76571e-006    | 2.95351e-010    | 1000.000        | 2.95351e-007    | -259.691        | -17.702         | 12.450          | 1.47942e-014    | 3.09043e-014    | 3.36432e-014    | 1.479e-014      | 3.09e-014       | 3.364e-014      | -2.383e-029     | 2.109e-030      | -2.046e-030     | 
NAUO10                                   |                                          | 2.76571e-006    | 2.95351e-010    | 1000.000        | 2.95351e-007    | -264.465        | -26.563         | 12.450          | 1.47942e-014    | 3.09043e-014    | 3.36432e-014    | 3.09e-014       | 1.479e-014      | 3.364e-014      | -1.129e-029     | 2.113e-030      | -2.046e-030     | 
NAUO29                                   |                                          | 2.76571e-006    | 2.95351e-010    | 1000.000        | 2.95351e-007    | -268.747        | -11.097         | 12.450          | 1.47942e-014    | 3.09043e-014    | 3.36432e-014    | 3.09e-014       | 1.479e-014      | 3.364e-014      | -1.129e-029     | 2.113e-030      | -2.046e-030     | 
NAUO18                                   |                                          | 2.76571e-006    | 2.95351e-010    | 1000.000        | 2.95351e-007    | -259.691        | -15.690         | 12.450          | 1.47942e-014    | 3.09043e-014    | 3.36432e-014    | 1.479e-014      | 3.09e-014       | 3.364e-014      | -2.01e-029      | 2.109e-030      | -2.046e-030     | 
NAUO45                                   |                                          | 2.07394e-006    | 1.72013e-010    | 1000.000        | 1.72013e-007    | -272.425        | 7.166           | 12.385          | 5.39489e-015    | 1.61124e-014    | 1.81436e-014    | 1.611e-014      | 5.395e-015      | 1.814e-014      | -3.507e-030     | 1.139e-030      | 4.577e-031      | 
NAUO54                                   |                                          | 1.85278e-005    | 4.47491e-009    | 1000.000        | 4.47491e-006    | -255.460        | -25.258         | 12.736          | 1.19324e-012    | 3.77741e-012    | 4.20834e-012    | 3.777e-012      | 1.194e-012      | 4.207e-012      | -9.073e-028     | 2.231e-028      | 5.261e-014      | 
NAUO48                                   |                                          | 6.78708e-006    | 1.13678e-009    | 1000.000        | 1.13678e-006    | -262.961        | -47.204         | 12.600          | 1.35547e-013    | 3.04206e-013    | 3.20287e-013    | 1.355e-013      | 3.042e-013      | 3.203e-013      | -2.335e-028     | 2.008e-029      | -1.948e-029     | 
NAUO6                                    |                                          | 2.76571e-006    | 2.95351e-010    | 1000.000        | 2.95351e-007    | -268.393        | -26.563         | 12.450          | 1.47942e-014    | 3.09043e-014    | 3.36432e-014    | 3.09e-014       | 1.479e-014      | 3.364e-014      | -1.129e-029     | 2.113e-030      | -2.046e-030     | 
NAUO25                                   |                                          | 2.76571e-006    | 2.95351e-010    | 1000.000        | 2.95351e-007    | -264.597        | -10.483         | 12.450          | 1.47942e-014    | 3.09043e-014    | 3.36432e-014    | 3.09e-014       | 1.479e-014      | 3.364e-014      | -1.129e-029     | 2.113e-030      | -2.046e-030     | 
NAUO33                                   |                                          | 2.76571e-006    | 2.95351e-010    | 1000.000        | 2.95351e-007    | -274.755        | -19.943         | 12.450          | 1.47942e-014    | 3.09043e-014    | 3.36432e-014    | 1.479e-014      | 3.09e-014       | 3.364e-014      | -1.988e-029     | 2.109e-030      | -2.046e-030     | 
Panel_Z_v2.1                             |                                          | 0.022           | 1.17163e-005    | 1320.000        | 0.015           | -293.749        | -7.457          | 99.814          | 1.55347e-005    | 1.55411e-005    | 3.09952e-005    | 1.553e-005      | 1.554e-005      | 3.1e-005        | -2.989e-011     | -2.181e-040     | 4.702e-038      | 
ADCS.NadirS.Thermopile.1                 |                                          | 0.000300792     | 3.44358e-007    | 1000.000        | 0.000344358     | -310.013        | -7.532          | -4.956          | 2.61271e-009    | 2.61271e-009    | 3.71028e-009    | 2.613e-009      | 2.613e-009      | 3.71e-009       | 1.549e-045      | 1.041e-026      | 4.83e-029       | 
ADCS.NadirS.Thermopile.2                 |                                          | 0.000300792     | 3.44358e-007    | 1000.000        | 0.000344358     | -293.674        | -23.720         | -4.956          | 2.61271e-009    | 2.61271e-009    | 3.71028e-009    | 2.613e-009      | 2.613e-009      | 3.71e-009       | -2.019e-025     | 1.041e-026      | 4.83e-029       | 
ADCS.NadirS.Thermopile.3                 |                                          | 0.000300792     | 3.44358e-007    | 1000.000        | 0.000344358     | -277.486        | -7.381          | -4.956          | 2.61271e-009    | 2.61271e-009    | 3.71028e-009    | 2.613e-009      | 2.613e-009      | 3.71e-009       | 1.549e-045      | 1.041e-026      | 4.83e-029       | 
ADCS.NadirS.Thermopile.4                 |                                          | 0.000300792     | 3.44358e-007    | 1000.000        | 0.000344358     | -293.825        | 8.807           | -4.956          | 2.61271e-009    | 2.61271e-009    | 3.71028e-009    | 2.613e-009      | 2.613e-009      | 3.71e-009       | 1.549e-045      | 1.041e-026      | 4.83e-029       | 
ADCS.NadirS.Thermopile.5                 |                                          | 0.000300792     | 3.44358e-007    | 1000.000        | 0.000344358     | -293.749        | -7.457          | -4.956          | 2.61271e-009    | 2.61271e-009    | 3.71028e-009    | 2.613e-009      | 2.613e-009      | 3.71e-009       | 1.549e-045      | 1.041e-026      | 4.83e-029       | 
ADCS.NadirS.STR.1                        |                                          | 0.005           | 4.17174e-006    | 1000.000        | 0.004           | -293.749        | -7.457          | -3.001          | 4.74719e-007    | 4.74719e-007    | 8.90193e-007    | 4.747e-007      | 4.747e-007      | 8.902e-007      | 3.716e-043      | 3.941e-024      | 1.828e-026      | 
Bisagra.1                                |                                          | 0.000311055     | 1.22064e-007    | 1000.000        | 0.000122064     | -238.374        | -31.900         | 102.200         | 1.24412e-009    | 1.61849e-009    | 2.83598e-009    | 1.244e-009      | 1.618e-009      | 2.836e-009      | -1.737e-012     | 1.188e-022      | 6.501e-025      | 
Bisagra.2                                |                                          | 0.000311055     | 1.22064e-007    | 1000.000        | 0.000122064     | -238.596        | 16.076          | 102.200         | 1.24412e-009    | 1.61849e-009    | 2.83598e-009    | 1.244e-009      | 1.618e-009      | 2.836e-009      | -1.737e-012     | 1.188e-022      | 5.503e-025      | 
SPTX-PCB.018.04-GA CubeTop_revD.1        |                                          | 0.032           | 0               | 10.000          | 0.324           | -190.558        | -7.394          | 103.826         | 0.000214396     | 0.000262502     | 0.000476481     | 2.625e-004      | 2.144e-004      | 4.765e-004      | -1.477e-006     | 4.24e-008       | 1.589e-008      | 
ADCS.RW.Wheel.1                          |                                          | 0.000777991     | 6.66541e-007    | 1000.000        | 0.000666541     | -267.110        | -28.127         | 32.301          | 1.61219e-008    | 1.61219e-008    | 3.15782e-008    | 1.612e-008      | 1.612e-008      | 3.158e-008      | -1.262e-026     | 1.466e-025      | 6.802e-028      | 
ADCS.RW.BDCMotor.1                       |                                          | 0.000753982     | 6.28319e-007    | 1000.000        | 0.000628319     | -267.110        | -28.127         | 30.197          | 1.59174e-008    | 1.59174e-008    | 3.14159e-008    | 1.592e-008      | 1.592e-008      | 3.142e-008      | 1.262e-026      | 1.47e-025       | 6.82e-028       | 
ADCS.RW.Motor_Adaptor.1                  |                                          | 0.000417379     | 1.34359e-007    | 1000.000        | 0.000134359     | -267.110        | -28.127         | 28.664          | 2.04368e-009    | 2.04368e-009    | 4.04917e-009    | 2.044e-009      | 2.044e-009      | 4.049e-009      | 1.578e-027      | 1.902e-026      | 8.825e-029      | 
ADCS.RW.PCB.1                            |                                          | 0.000869699     | 3.96566e-007    | 1000.000        | 0.000396566     | -267.110        | -28.127         | 27.097          | 1.30525e-008    | 1.30525e-008    | 2.6039e-008     | 1.305e-008      | 1.305e-008      | 2.604e-008      | -1.262e-026     | 1.232e-025      | 5.715e-028      | 
ADCS.RW.Mount.1                          |                                          | 7.23823e-005    | 2.17147e-008    | 1000.000        | 2.17147e-005    | -267.110        | -28.127         | 25.997          | 1.40016e-009    | 1.40016e-009    | 2.79511e-009    | 1.4e-009        | 1.4e-009        | 2.795e-009      | 1.167e-045      | 1.323e-026      | 6.139e-029      | 
ADCS.RW.Wheel.1                          |                                          | 0.000777991     | 6.66541e-007    | 1000.000        | 0.000666541     | -286.769        | -26.968         | 35.647          | 1.61219e-008    | 1.61219e-008    | 3.15782e-008    | 3.158e-008      | 1.612e-008      | 1.612e-008      | 7.17e-011       | -1.466e-025     | -6.802e-028     | 
ADCS.RW.BDCMotor.1                       |                                          | 0.000753982     | 6.28319e-007    | 1000.000        | 0.000628319     | -284.665        | -26.958         | 35.647          | 1.59174e-008    | 1.59174e-008    | 3.14159e-008    | 3.142e-008      | 1.592e-008      | 1.592e-008      | 7.189e-011      | -1.47e-025      | -6.82e-028      | 
ADCS.RW.Motor_Adaptor.1                  |                                          | 0.000417379     | 1.34359e-007    | 1000.000        | 0.000134359     | -283.132        | -26.951         | 35.647          | 2.04368e-009    | 2.04368e-009    | 4.04917e-009    | 4.049e-009      | 2.044e-009      | 2.044e-009      | 9.303e-012      | -1.902e-026     | -8.825e-029     | 
ADCS.RW.PCB.1                            |                                          | 0.000869699     | 3.96566e-007    | 1000.000        | 0.000396566     | -281.565        | -26.944         | 35.647          | 1.30525e-008    | 1.30525e-008    | 2.6039e-008     | 2.604e-008      | 1.305e-008      | 1.305e-008      | 6.024e-011      | -1.232e-025     | -5.715e-028     | 
ADCS.RW.Mount.1                          |                                          | 7.23823e-005    | 2.17147e-008    | 1000.000        | 2.17147e-005    | -280.465        | -26.939         | 35.647          | 1.40016e-009    | 1.40016e-009    | 2.79511e-009    | 2.795e-009      | 1.4e-009        | 1.4e-009        | 6.471e-012      | -1.323e-026     | -6.139e-029     | 
ADCS.RW.Wheel.1                          |                                          | 0.000777991     | 6.66541e-007    | 1000.000        | 0.000666541     | -268.951        | -8.482          | 35.647          | 1.61219e-008    | 1.61219e-008    | 3.15782e-008    | 1.612e-008      | 3.158e-008      | 1.612e-008      | -7.17e-011      | -7.152e-040     | -6.68e-040      | 
ADCS.RW.BDCMotor.1                       |                                          | 0.000753982     | 6.28319e-007    | 1000.000        | 0.000628319     | -268.941        | -10.585         | 35.647          | 1.59174e-008    | 1.59174e-008    | 3.14159e-008    | 1.592e-008      | 3.142e-008      | 1.592e-008      | -7.189e-011     | -7.152e-040     | -6.628e-040     | 
ADCS.RW.Motor_Adaptor.1                  |                                          | 0.000417379     | 1.34359e-007    | 1000.000        | 0.000134359     | -268.934        | -12.118         | 35.647          | 2.04368e-009    | 2.04368e-009    | 4.04917e-009    | 2.044e-009      | 4.049e-009      | 2.044e-009      | -9.303e-012     | 2.857e-043      | -8.47e-041      | 
ADCS.RW.PCB.1                            |                                          | 0.000869699     | 3.96566e-007    | 1000.000        | 0.000396566     | -268.927        | -13.685         | 35.647          | 1.30525e-008    | 1.30525e-008    | 2.6039e-008     | 1.305e-008      | 2.604e-008      | 1.305e-008      | -6.024e-011     | -7.152e-040     | -6.392e-040     | 
ADCS.RW.Mount.1                          |                                          | 7.23823e-005    | 2.17147e-008    | 1000.000        | 2.17147e-005    | -268.922        | -14.785         | 35.647          | 1.40016e-009    | 1.40016e-009    | 2.79511e-009    | 1.4e-009        | 2.795e-009      | 1.4e-009        | -6.471e-012     | -4.464e-041     | -5.862e-041     | 
ADCS.RW.STRUCT.1                         |                                          | 0.006           | 4.80958e-006    | 1000.000        | 0.005           | -273.609        | -21.685         | 29.922          | 6.62321e-007    | 1.46087e-006    | 1.56209e-006    | 1.073e-006      | 1.066e-006      | 1.547e-006      | -4.069e-007     | 2.571e-008      | -2.555e-008     | 
ADCS.RW.Cover.1                          |                                          | 0.001           | 7.26e-007       | 1000.000        | 0.000726        | -290.617        | -26.486         | 36.397          | 2.94181e-008    | 2.94181e-008    | 5.8564e-008     | 5.856e-008      | 2.942e-008      | 2.942e-008      | 1.352e-010      | -1.064e-022     | 5.245e-023      | 
ADCS.RW.Cover.2                          |                                          | 0.001           | 7.26e-007       | 1000.000        | 0.000726        | -268.969        | -4.635          | 36.397          | 2.94181e-008    | 2.94181e-008    | 5.8564e-008     | 2.942e-008      | 5.856e-008      | 2.942e-008      | -1.352e-010     | 5.343e-023      | -1.056e-022     | 
Bandeja_2_ADCS.1                         |                                          | 0.016           | 1.51157e-005    | 1000.000        | 0.015           | -293.749        | -7.457          | 22.397          | 8.5278e-006     | 1.05936e-005    | 1.91113e-005    | 8.528e-006      | 1.059e-005      | 1.911e-005      | -9.583e-009     | 1.004e-022      | 4.657e-025      | 
Antenna.1                                |                                          | 0.013           | 6.3766e-006     | 1000.000        | 0.006           | -293.553        | -8.645          | -2.580          | 5.48821e-006    | 1.9438e-005     | 2.48681e-005    | 6.698e-006      | 1.823e-005      | 2.487e-005      | 3.926e-006      | 3.724e-023      | -6.299e-023     | 
ADCS.IMU.MPU6050.1                       |                                          | 0.001           | 5.28415e-007    | 1000.000        | 0.000528415     | -275.092        | 23.870          | 24.312          | 1.00165e-008    | 1.68163e-008    | 2.64467e-008    | 1.002e-008      | 1.682e-008      | 2.645e-008      | -3.974e-011     | 1.7e-011        | -8.066e-011     | 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                                         | Body1                                    | 0.000807137     | 4.39446e-007    | 1000.000        | 0.000439446     | -275.080        | 23.846          | 24.145          | 8.51265e-009    | 1.45142e-008    | 2.28624e-008    | 8.514e-009      | 1.451e-008      | 2.286e-008      | 7.398e-011      | 7.59e-012       | 1.728e-012      | 
                                         | Body2                                    | 6.61687e-005    | 2.33869e-008    | 1000.000        | 2.33869e-005    | -274.460        | 23.633          | 25.397          | 4.13709e-011    | 5.46464e-011    | 9.21194e-011    | 4.137e-011      | 5.465e-011      | 9.212e-011      | 0               | 0               | 0               | 
                                         | Body3                                    | 3.90256e-005    | 1.43201e-008    | 1000.000        | 1.43201e-005    | -274.789        | 28.831          | 25.647          | 7.95633e-012    | 2.73069e-011    | 2.98932e-011    | 7.956e-012      | 2.731e-011      | 2.989e-011      | 0               | -4.039e-028     | 0               | 
                                         | Body4                                    | 1.24027e-005    | 2.62872e-009    | 1000.000        | 2.62872e-006    | -281.079        | 22.150          | 25.397          | 4.54401e-013    | 1.62808e-012    | 1.64436e-012    | 1.628e-012      | 4.544e-013      | 1.644e-012      | 0               | 0               | 0               | 
                                         | Body5                                    | 9.52534e-006    | 1.84178e-009    | 1000.000        | 1.84178e-006    | -278.068        | 25.882          | 25.397          | 2.8364e-013     | 7.44085e-013    | 7.67409e-013    | 7.674e-013      | 2.836e-013      | 7.441e-013      | 0               | 0               | 0               | 
                                         | Body6                                    | 1e-005          | 2e-009          | 1000.000        | 2e-006          | -269.360        | 25.882          | 25.397          | 3.33333e-013    | 8.33333e-013    | 8.33333e-013    | 8.333e-013      | 3.333e-013      | 8.333e-013      | 0               | 0               | 0               | 
                                         | Body7                                    | 1.24027e-005    | 2.62872e-009    | 1000.000        | 2.62872e-006    | -269.342        | 22.150          | 25.397          | 4.54401e-013    | 1.62808e-012    | 1.64436e-012    | 1.628e-012      | 4.544e-013      | 1.644e-012      | 0               | 0               | 0               | 
                                         | Body8                                    | 1e-005          | 2e-009          | 1000.000        | 2e-006          | -279.560        | 25.882          | 25.397          | 3.33333e-013    | 8.33333e-013    | 8.33333e-013    | 8.333e-013      | 3.333e-013      | 8.333e-013      | 0               | 0               | 0               | 
                                         | Body9                                    | 1e-005          | 2e-009          | 1000.000        | 2e-006          | -283.060        | 25.382          | 25.397          | 3.33333e-013    | 8.33333e-013    | 8.33333e-013    | 3.333e-013      | 8.333e-013      | 8.333e-013      | 0               | 0               | 0               | 
                                         | Body10                                   | 1.24027e-005    | 2.62872e-009    | 1000.000        | 2.62872e-006    | -278.079        | 22.150          | 25.397          | 4.54401e-013    | 1.62808e-012    | 1.64436e-012    | 1.628e-012      | 4.544e-013      | 1.644e-012      | 0               | 0               | 0               | 
                                         | Body11                                   | 1.24027e-005    | 2.62872e-009    | 1000.000        | 2.62872e-006    | -267.842        | 22.150          | 25.397          | 4.54401e-013    | 1.62808e-012    | 1.64436e-012    | 1.628e-012      | 4.544e-013      | 1.644e-012      | 0               | 0               | 0               | 
                                         | Body12                                   | 9.52534e-006    | 1.84178e-009    | 1000.000        | 1.84178e-006    | -270.853        | 25.882          | 25.397          | 2.8364e-013     | 7.44085e-013    | 7.67409e-013    | 7.674e-013      | 2.836e-013      | 7.441e-013      | 0               | 0               | 0               | 
                                         | Body13                                   | 1.24027e-005    | 2.62872e-009    | 1000.000        | 2.62872e-006    | -270.842        | 22.150          | 25.397          | 4.54401e-013    | 1.62808e-012    | 1.64436e-012    | 1.628e-012      | 4.544e-013      | 1.644e-012      | 0               | 0               | 0               | 
                                         | Body14                                   | 1.24027e-005    | 2.62872e-009    | 1000.000        | 2.62872e-006    | -279.579        | 22.150          | 25.397          | 4.54401e-013    | 1.62808e-012    | 1.64436e-012    | 1.628e-012      | 4.544e-013      | 1.644e-012      | 0               | 0               | 0               | 
                                         | Body15                                   | 1.61082e-005    | 3.88301e-009    | 1000.000        | 3.88301e-006    | -283.445        | 22.181          | 25.397          | 9.60129e-013    | 2.80377e-012    | 3.11673e-012    | 9.601e-013      | 2.804e-012      | 3.117e-012      | 0               | 0               | 0               | 
                                         | Body16                                   | 1.37445e-005    | 1.47262e-009    | 1000.000        | 1.47262e-006    | -266.060        | 16.882          | 24.147          | 5.75242e-013    | 5.75243e-013    | 5.98252e-013    | 5.752e-013      | 5.752e-013      | 5.983e-013      | 0               | 0               | 0               | 
                                         | Body17                                   | 1.37445e-005    | 1.47262e-009    | 1000.000        | 1.47262e-006    | -276.346        | 16.882          | 24.147          | 5.75242e-013    | 5.75243e-013    | 5.98252e-013    | 5.752e-013      | 5.752e-013      | 5.983e-013      | 4.847e-027      | 2.019e-028      | 1.616e-027      | 
                                         | Body18                                   | 1.66416e-005    | 2.19691e-009    | 1000.000        | 2.19691e-006    | -284.060        | 16.882          | 24.147          | 9.71102e-013    | 9.71102e-013    | 1.11836e-012    | 9.711e-013      | 9.711e-013      | 1.118e-012      | 0               | -3.231e-027     | -3.231e-027     | 
                                         | Body19                                   | 1.37445e-005    | 1.47262e-009    | 1000.000        | 1.47262e-006    | -273.775        | 16.882          | 24.147          | 5.75242e-013    | 5.75243e-013    | 5.98252e-013    | 5.752e-013      | 5.752e-013      | 5.983e-013      | 0               | 4.039e-028      | -1.616e-027     | 
                                         | Body20                                   | 3.57356e-005    | 3.82882e-009    | 1000.000        | 3.82882e-006    | -283.060        | 29.632          | 24.147          | 5.80305e-012    | 5.80305e-012    | 1.01703e-011    | 5.803e-012      | 5.803e-012      | 1.017e-011      | 0               | 0               | 0               | 
                                         | Body21                                   | 1.37445e-005    | 1.47262e-009    | 1000.000        | 1.47262e-006    | -268.632        | 16.882          | 24.147          | 5.75242e-013    | 5.75243e-013    | 5.98252e-013    | 5.752e-013      | 5.752e-013      | 5.983e-013      | -1.292e-026     | 0               | 1.616e-027      | 
                                         | Body22                                   | 1.37445e-005    | 1.47262e-009    | 1000.000        | 1.47262e-006    | -278.918        | 16.882          | 24.147          | 5.75242e-013    | 5.75243e-013    | 5.98252e-013    | 5.752e-013      | 5.752e-013      | 5.983e-013      | 0               | 8.078e-028      | 1.616e-027      | 
                                         | Body23                                   | 1.37445e-005    | 1.47262e-009    | 1000.000        | 1.47262e-006    | -281.489        | 16.882          | 24.147          | 5.75242e-013    | 5.75243e-013    | 5.98252e-013    | 5.752e-013      | 5.752e-013      | 5.983e-013      | -1.292e-026     | 0               | 0               | 
                                         | Body24                                   | 1.37445e-005    | 1.47262e-009    | 1000.000        | 1.47262e-006    | -271.203        | 16.882          | 24.147          | 5.75242e-013    | 5.75243e-013    | 5.98252e-013    | 5.752e-013      | 5.752e-013      | 5.983e-013      | -6.462e-027     | -8.078e-028     | 0               | 
                                         | Body25                                   | 3.57356e-005    | 3.82882e-009    | 1000.000        | 3.82882e-006    | -267.060        | 29.632          | 24.147          | 5.80305e-012    | 5.80305e-012    | 1.01703e-011    | 5.803e-012      | 5.803e-012      | 1.017e-011      | 0               | 0               | 0               | 
                                         | Body26                                   | 2.93132e-006    | 2.025e-010      | 1000.000        | 2.025e-007      | -265.390        | 25.772          | 24.647          | 1.51031e-014    | 1.51031e-014    | 2.17687e-014    | 1.51e-014       | 1.51e-014       | 2.177e-014      | -8.078e-028     | 0               | 1.262e-029      | 
                                         | Body27                                   | 9.89155e-006    | 7.05151e-010    | 1000.000        | 7.05151e-007    | -266.792        | 26.900          | 24.647          | 1.57657e-013    | 3.36923e-013    | 4.65199e-013    | 1.602e-013      | 3.344e-013      | 4.652e-013      | -2.129e-014     | 0               | -1.01e-028      | 
                                         | Body28                                   | 9.89155e-006    | 7.05151e-010    | 1000.000        | 7.05151e-007    | -266.066        | 24.338          | 24.647          | 1.57657e-013    | 3.36923e-013    | 4.65199e-013    | 3.344e-013      | 1.602e-013      | 4.652e-013      | 2.129e-014      | 4.039e-028      | 3.787e-029      | 
                                         | Body29                                   | 2.22137e-006    | 1.475e-010      | 1000.000        | 1.475e-007      | -268.183        | 27.682          | 24.647          | 8.68229e-015    | 1.07817e-014    | 1.33182e-014    | 8.682e-015      | 1.078e-014      | 1.332e-014      | -8.078e-028     | 5.049e-029      | 2.524e-029      | 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ADCS.Magnetometer.1                      |                                          | 0.000633286     | 2.80307e-007    | 1000.000        | 0.000280307     | -277.303        | 5.490           | 24.175          | 4.07193e-009    | 5.1109e-009     | 9.03233e-009    | 4.075e-009      | 5.109e-009      | 9.031e-009      | 5.747e-011      | -2.446e-011     | 6.746e-011      | 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                                         | MANIFOLD_SOLID_BREP #15                  | 0.000476866     | 2.4937e-007     | 1000.000        | 0.00024937      | -277.343        | 5.677           | 24.047          | 3.75605e-009    | 4.42439e-009    | 8.1102e-009     | 3.756e-009      | 4.424e-009      | 8.11e-009       | 8.968e-044      | 1.076e-042      | 3.231e-027      | 
                                         | MANIFOLD_SOLID_BREP #765                 | 7.8e-007        | 4.5e-011        | 1000.000        | 4.5e-008        | -272.093        | 7.035           | 24.847          | 6.75e-016       | 1.275e-015      | 1.275e-015      | 1.275e-015      | 6.75e-016       | 1.275e-015      | 5.049e-029      | 1.262e-029      | 3.155e-030      | 
                                         | MANIFOLD_SOLID_BREP #1095                | 7.8e-007        | 4.5e-011        | 1000.000        | 4.5e-008        | -278.782        | 6.735           | 24.847          | 6.75e-016       | 1.275e-015      | 1.275e-015      | 6.75e-016       | 1.275e-015      | 1.275e-015      | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #1425                | 7.8e-007        | 4.5e-011        | 1000.000        | 4.5e-008        | -280.782        | 6.735           | 24.847          | 6.75e-016       | 1.275e-015      | 1.275e-015      | 6.75e-016       | 1.275e-015      | 1.275e-015      | 2.524e-029      | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #1755                | 7.8e-007        | 4.5e-011        | 1000.000        | 4.5e-008        | -271.193        | 5.035           | 24.847          | 6.75e-016       | 1.275e-015      | 1.275e-015      | 1.275e-015      | 6.75e-016       | 1.275e-015      | -5.049e-029     | 6.311e-030      | -7.889e-031     | 
                                         | MANIFOLD_SOLID_BREP #2085                | 7.8e-007        | 4.5e-011        | 1000.000        | 4.5e-008        | -272.993        | 5.035           | 24.847          | 6.75e-016       | 1.275e-015      | 1.275e-015      | 1.275e-015      | 6.75e-016       | 1.275e-015      | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #2415                | 7.8e-007        | 4.5e-011        | 1000.000        | 4.5e-008        | -271.193        | 7.035           | 24.847          | 6.75e-016       | 1.275e-015      | 1.275e-015      | 1.275e-015      | 6.75e-016       | 1.275e-015      | 1.01e-028       | 6.311e-030      | 3.155e-030      | 
                                         | MANIFOLD_SOLID_BREP #2745                | 7.8e-007        | 4.5e-011        | 1000.000        | 4.5e-008        | -272.993        | 7.035           | 24.847          | 6.75e-016       | 1.275e-015      | 1.275e-015      | 1.275e-015      | 6.75e-016       | 1.275e-015      | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #3075                | 7.8e-007        | 4.5e-011        | 1000.000        | 4.5e-008        | -278.782        | 7.435           | 24.847          | 6.75e-016       | 1.275e-015      | 1.275e-015      | 6.75e-016       | 1.275e-015      | 1.275e-015      | 0               | -3.155e-030     | 0               | 
                                         | MANIFOLD_SOLID_BREP #3405                | 7.8e-007        | 4.5e-011        | 1000.000        | 4.5e-008        | -278.782        | 8.135           | 24.847          | 6.75e-016       | 1.275e-015      | 1.275e-015      | 6.75e-016       | 1.275e-015      | 1.275e-015      | 0               | -3.155e-030     | 3.155e-030      | 
                                         | MANIFOLD_SOLID_BREP #3735                | 7.8e-007        | 4.5e-011        | 1000.000        | 4.5e-008        | -280.782        | 7.435           | 24.847          | 6.75e-016       | 1.275e-015      | 1.275e-015      | 6.75e-016       | 1.275e-015      | 1.275e-015      | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #4065                | 7.8e-007        | 4.5e-011        | 1000.000        | 4.5e-008        | -280.782        | 8.135           | 24.847          | 6.75e-016       | 1.275e-015      | 1.275e-015      | 6.75e-016       | 1.275e-015      | 1.275e-015      | 0               | 0               | 3.155e-030      | 
                                         | MANIFOLD_SOLID_BREP #4395                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -280.743        | 2.535           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #4725                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -280.743        | 5.735           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 3.944e-031      | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #5055                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -278.243        | 5.035           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #5385                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -278.943        | 2.535           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | -1.262e-029     | 7.889e-031      | 0               | 
